7.600000000000000089e-01 8.034815527934620338e-03
7.648484848484848886e-01 3.221369091119903605e-02
7.696969696969696573e-01 1.020807152527189038e-01
7.745454545454545370e-01 2.557006894191112822e-01
7.793939393939394167e-01 5.064129778296588835e-01
7.842424242424242964e-01 7.925872393344778333e-01
7.890909090909090651e-01 9.808833264274061658e-01
7.939393939393939448e-01 9.603746146089371383e-01
7.987878787878788245e-01 7.473691559195693168e-01
8.036363636363637042e-01 4.767632481666794764e-01
8.084848484848484729e-01 2.974760727817399308e-01
8.133333333333333526e-01 2.916586863582769085e-01
8.181818181818182323e-01 4.619130308694912035e-01
8.230303030303030010e-01 7.307660118014807082e-01
8.278787878787878807e-01 9.518100972997385334e-01
8.327272727272727604e-01 9.868561038328876878e-01
8.375757575757576401e-01 8.120649638213589538e-01
8.424242424242424088e-01 5.405778783137410448e-01
8.472727272727272885e-01 3.277976239529676317e-01
8.521212121212121682e-01 2.758254280490301524e-01
8.569696969696969369e-01 4.065361084609445674e-01
8.618181818181818166e-01 6.626060744618673670e-01
8.666666666666666963e-01 9.104354494362005834e-01
8.715151515151515760e-01 9.991938324552753770e-01
8.763636363636363447e-01 8.698772049926390970e-01
8.812121212121212244e-01 6.077033683858686919e-01
8.860606060606061041e-01 3.683306164327638799e-01
8.909090909090908728e-01 2.723171391171447797e-01
8.957575757575757525e-01 3.611337873578950308e-01
9.006060606060606322e-01 5.963654131959434945e-01
9.054545454545455119e-01 8.607443243631586194e-01
9.103030303030302806e-01 9.969739787307679846e-01
9.151515151515151603e-01 9.165482760514350735e-01
9.200000000000000400e-01 6.741163518294235324e-01
9.248484848484848087e-01 4.186797285226756538e-01
9.296969696969696884e-01 2.887501022587823929e-01
9.345454545454545681e-01 3.412351555141936443e-01
9.393939393939394478e-01 5.485293798747330474e-01
9.442424242424242165e-01 8.086118347330355505e-01
9.490909090909090962e-01 9.655724243372024729e-01
9.539393939393939759e-01 9.348002732043320107e-01
9.587878787878787445e-01 7.329251926837136999e-01
9.636363636363636243e-01 4.825229569770532190e-01
9.684848484848485040e-01 3.311646141126428633e-01
9.733333333333333837e-01 3.346815279117845154e-01
9.781818181818181523e-01 4.694376732099188043e-01
9.830303030303030321e-01 6.848606500356720916e-01
9.878787878787879118e-01 8.706559022466964226e-01
9.927272727272726804e-01 9.070699740423520119e-01
9.975757575757575601e-01 7.863476831853216664e-01
1.002424242424242440e+00 5.643250799437369292e-01
1.007272727272727320e+00 3.791410099362904074e-01
1.012121212121212199e+00 3.105270492371123292e-01
1.016969696969697079e+00 4.111594307611473598e-01
1.021818181818181959e+00 6.439491462417287204e-01
1.026666666666666616e+00 8.859225338242898706e-01
1.031515151515151496e+00 9.893345196947417319e-01
1.036363636363636376e+00 8.795921218218079041e-01
1.041212121212121255e+00 6.260946019068357460e-01
1.046060606060606135e+00 3.842086046435418956e-01
1.050909090909090793e+00 2.791092808051214291e-01
1.055757575757575673e+00 3.596281522410954001e-01
1.060606060606060552e+00 5.882705124390203988e-01
1.065454545454545432e+00 8.521071709678049722e-01
1.070303030303030312e+00 9.933395457143123775e-01
1.075151515151515191e+00 9.205823904250908241e-01
1.080000000000000071e+00 6.839172743126739062e-01
1.084848484848484951e+00 4.253686769296159409e-01
1.089696969696969830e+00 2.820364383217062176e-01
1.094545454545454488e+00 3.198089055085592269e-01
1.099393939393939368e+00 5.225712943980723724e-01
1.104242424242424248e+00 7.939496559619459992e-01
1.109090909090909127e+00 9.795962219791852776e-01
1.113939393939394007e+00 9.613826909647338326e-01
1.118787878787878665e+00 7.503106389080881344e-01
1.123636363636363544e+00 4.791307813107359981e-01
1.128484848484848424e+00 2.990320249793758101e-01
1.133333333333333304e+00 2.915064599179776339e-01
1.138181818181818183e+00 4.604253469358983164e-01
1.143030303030303063e+00 7.288149741943201754e-01
1.147878787878787943e+00 9.510794040306348451e-01
1.152727272727272823e+00 9.871756256021181342e-01
1.157575757575757702e+00 8.136874084192807777e-01
1.162424242424242360e+00 5.421920088590153064e-01
1.167272727272727240e+00 3.285289905740375049e-01
1.172121212121212119e+00 2.753415350183263111e-01
1.176969696969696999e+00 4.047477064534374391e-01
1.181818181818181879e+00 6.601976954653930862e-01
1.186666666666666536e+00 9.089016878963873669e-01
1.191515151515151416e+00 9.992311964754111431e-01
1.196363636363636296e+00 8.697063331172352196e-01
1.201212121212121176e+00 5.982803427467491275e-01
1.206060606060606055e+00 3.254532183877926754e-01
1.210909090909090935e+00 1.399223378953423913e-01
1.215757575757575815e+00 4.757151503132232839e-02
1.220606060606060694e+00 1.277442372087714273e-02
1.225454545454545574e+00 2.717168083336282593e-03
1.230303030303030232e+00 4.550074097675092604e-04
1.235151515151515111e+00 5.990825644485651665e-05
1.239999999999999991e+00 7.534242089199776433e-06
