7.900000000000000355e-01 6.065343863658049228e-01
7.942424242424243053e-01 8.472877934820138845e-01
7.984848484848485750e-01 9.887681100762956143e-01
8.027272727272727337e-01 9.644551816126083477e-01
8.069696969696970035e-01 7.886378385962937720e-01
8.112121212121212732e-01 5.492240768266238859e-01
8.154545454545454319e-01 3.521153916657925875e-01
8.196969696969697017e-01 2.710433560846714496e-01
8.239393939393939714e-01 3.323054935133443744e-01
8.281818181818182412e-01 5.162614282704010016e-01
8.324242424242425109e-01 7.557662242727654078e-01
8.366666666666666696e-01 9.472469772488217865e-01
8.409090909090909394e-01 9.965891177816346147e-01
8.451515151515152091e-01 8.780798348550487020e-01
8.493939393939393678e-01 6.524946301882353916e-01
8.536363636363636376e-01 4.256075496294142724e-01
8.578787878787879073e-01 2.888244871903083988e-01
8.621212121212121771e-01 2.888244871903083988e-01
8.663636363636364468e-01 4.256075496294142724e-01
8.706060606060606055e-01 6.524946301882290634e-01
8.748484848484848753e-01 8.780798348550489241e-01
8.790909090909091450e-01 9.965891177816407209e-01
8.833333333333333037e-01 9.472469772489976458e-01
8.875757575757575735e-01 7.557662242768395933e-01
8.918181818181818432e-01 5.162614283508174529e-01
8.960606060606061130e-01 3.323054948391699348e-01
9.003030303030303827e-01 2.710433743430648024e-01
9.045454545454545414e-01 3.521156016920937160e-01
9.087878787878788112e-01 5.492260948202867255e-01
9.130303030303030809e-01 7.886540343396588604e-01
9.172727272727272396e-01 9.645637533996881396e-01
9.215151515151515094e-01 9.893760605416175302e-01
9.257575757575757791e-01 8.501313039819105022e-01
9.300000000000000488e-01 6.176434636990730809e-01
9.342424242424243186e-01 3.989335980761842260e-01
9.384848484848484773e-01 2.799695172662235443e-01
9.427272727272727471e-01 3.006180208371505569e-01
9.469696969696970168e-01 4.546078746730948805e-01
9.512121212121211755e-01 6.895737580418105361e-01
9.554545454545454453e-01 9.140734061804538513e-01
9.596969696969697150e-01 1.040704240807873715e+00
9.639393939393939847e-01 1.061686313465057374e+00
9.681818181818182545e-01 1.102850178146938642e+00
9.724242424242424132e-01 1.400635747370825523e+00
9.766666666666666829e-01 2.194417654699675868e+00
9.809090909090909527e-01 3.574847075823541775e+00
9.851515151515151114e-01 5.364999766907337708e+00
9.893939393939393812e-01 7.129867019481410217e+00
9.936363636363636509e-01 8.354484580532620441e+00
9.978787878787879206e-01 8.694012710352108542e+00
1.002121212121212190e+00 8.118130523207202742e+00
1.006363636363636349e+00 6.865234836361154613e+00
1.010606060606060730e+00 5.288226863863674687e+00
1.014848484848484889e+00 3.722818264750188622e+00
1.019090909090909047e+00 2.424593453920352193e+00
1.023333333333333428e+00 1.542005249025695690e+00
1.027575757575757587e+00 1.097183186634840490e+00
1.031818181818181746e+00 9.865192648427190125e-01
1.036060606060606126e+00 1.024890450860653113e+00
1.040303030303030285e+00 1.031117356571270349e+00
1.044545454545454444e+00 9.120248801181289888e-01
1.048787878787878824e+00 6.892176453989388163e-01
1.053030303030302983e+00 4.545582478798474990e-01
1.057272727272727142e+00 3.006126380534360210e-01
1.061515151515151523e+00 2.799690945664713992e-01
1.065757575757575903e+00 3.989335799561515294e-01
1.070000000000000062e+00 6.176434644180142097e-01
1.074242424242424221e+00 8.501313042068894266e-01
1.078484848484848602e+00 9.893760605663013408e-01
1.082727272727272760e+00 9.645637534015386594e-01
1.086969696969696919e+00 7.886540343397704378e-01
1.091212121212121300e+00 5.492260948202914994e-01
1.095454545454545459e+00 3.521156016920977683e-01
1.099696969696969617e+00 2.710433743430650799e-01
1.103939393939393998e+00 3.323054948391699903e-01
1.108181818181818157e+00 5.162614283508115687e-01
1.112424242424242316e+00 7.557662242768272698e-01
1.116666666666666696e+00 9.472469772489942041e-01
1.120909090909090855e+00 9.965891177816417201e-01
1.125151515151515014e+00 8.780798348550588051e-01
1.129393939393939394e+00 6.524946301882358357e-01
1.133636363636363775e+00 4.256075496294101645e-01
1.137878787878787934e+00 2.888244871903105082e-01
1.142121212121212093e+00 2.888244871903105637e-01
1.146363636363636473e+00 4.256075496294203231e-01
1.150606060606060632e+00 6.524946301882357247e-01
1.154848484848484791e+00 8.780798348550488130e-01
1.159090909090909172e+00 9.965891177816356139e-01
1.163333333333333330e+00 9.472469772488217865e-01
1.167575757575757489e+00 7.557662242727654078e-01
1.171818181818181870e+00 5.162614282703950064e-01
1.176060606060606029e+00 3.323054935133443744e-01
1.180303030303030187e+00 2.710433560846711165e-01
1.184545454545454568e+00 3.521153916657925875e-01
1.188787878787878727e+00 5.492240768266238859e-01
1.193030303030302886e+00 7.886378385962879989e-01
1.197272727272727266e+00 9.644551816126083477e-01
1.201515151515151647e+00 9.887681100762921726e-01
1.205757575757575806e+00 8.472877934820084445e-01
1.209999999999999964e+00 6.065343863658049228e-01
