5.000000000000000000e-01 2.880370302591472864e-04
5.101010101010100550e-01 1.329252263531088829e-04
5.202020202020202211e-01 9.028395288623869419e-05
5.303030303030302761e-01 2.677666489034891129e-04
5.404040404040404422e-01 1.360061869490891695e-04
5.505050505050504972e-01 6.342081906041130424e-05
5.606060606060605522e-01 2.171263913623988628e-04
5.707070707070707183e-01 1.621281844563782215e-04
5.808080808080807733e-01 8.674962009536102414e-05
5.909090909090909394e-01 1.980454981094226241e-04
6.010101010101009944e-01 1.810767862480133772e-04
6.111111111111111605e-01 5.905878424528054893e-05
6.212121212121212155e-01 1.694416569080203772e-04
6.313131313131312705e-01 1.695755636319518089e-04
6.414141414141414366e-01 2.386176493018865585e-05
6.515151515151514916e-01 1.670135970925912261e-04
6.616161616161616577e-01 1.797427830751985312e-04
6.717171717171717127e-01 5.713379141525365412e-05
6.818181818181818787e-01 8.095955854514613748e-05
6.919191919191919338e-01 1.578791125211864710e-04
7.020202020202019888e-01 1.236856769537553191e-04
7.121212121212121549e-01 1.178024012915557250e-05
7.222222222222222099e-01 1.361186004942283034e-04
7.323232323232323759e-01 1.451023417757824063e-04
7.424242424242424310e-01 6.759724783478304744e-05
7.525252525252525970e-01 5.905588113819248974e-05
7.626262626262626521e-01 1.464054221287369728e-04
7.727272727272727071e-01 1.279433199670165777e-04
7.828282828282828731e-01 4.288696072762832046e-05
7.929292929292929282e-01 8.336916653206571937e-05
8.030303030303029832e-01 1.337575813522562385e-04
8.131313131313131493e-01 1.492593437433242798e-04
8.232323232323233153e-01 3.716178616741672158e-05
8.333333333333333703e-01 2.074625808745622635e-05
8.434343434343434254e-01 9.286665590479969978e-05
8.535353535353535914e-01 1.029747218126431108e-04
8.636363636363636465e-01 1.000049305730499327e-04
8.737373737373737015e-01 1.158869736173073761e-06
8.838383838383838675e-01 7.050955900922417641e-05
8.939393939393940336e-01 5.144880851730704308e-04
9.040404040404040886e-01 1.467867940664291382e-02
9.141414141414141437e-01 1.903773993253707886e-01
9.242424242424243097e-01 6.032606959342956543e-01
9.343434343434343647e-01 9.887914061546325684e-01
9.444444444444444198e-01 5.331211090087890625e-01
9.545454545454545858e-01 1.239698007702827454e-01
9.646464646464647519e-01 1.029195077717304230e-02
9.747474747474748069e-01 3.579258918762207031e-01
9.848484848484848619e-01 2.075700187683105469e+01
9.949494949494950280e-01 4.340620117187500000e+02
1.005050505050505194e+00 3.271973144531250000e+03
1.015151515151515138e+00 8.891609375000000000e+03
1.025252525252525304e+00 8.709575195312500000e+03
1.035353535353535470e+00 3.075537109375000000e+03
1.045454545454545414e+00 3.914797668457031250e+02
1.055555555555555580e+00 1.796375465393066406e+01
1.065656565656565746e+00 2.972224652767181396e-01
1.075757575757575690e+00 1.770750270225107670e-03
1.085858585858585856e+00 4.097720739082433283e-05
1.095959595959596022e+00 2.946100430563092232e-04
1.106060606060605966e+00 1.004749443382024765e-02
1.116161616161616355e+00 1.176114380359649658e-01
1.126262626262626299e+00 5.571279525756835938e-01
1.136363636363636465e+00 1.193468928337097168e+00
1.146464646464646631e+00 5.705758929252624512e-01
1.156565656565656575e+00 1.561812460422515869e-01
1.166666666666666741e+00 1.021140906959772110e-02
1.176767676767676907e+00 2.846033021342009306e-04
1.186868686868686851e+00 1.238591357832774520e-05
1.196969696969697017e+00 1.012183565762825310e-05
1.207070707070707183e+00 7.997756256372667849e-06
1.217171717171717127e+00 2.661567144457421819e-08
1.227272727272727293e+00 1.143188092100899667e-05
1.237373737373737459e+00 1.157792121375678107e-05
1.247474747474747403e+00 1.782867730071302503e-05
1.257575757575757791e+00 5.099791451357305050e-06
1.267676767676767735e+00 3.516767537803389132e-05
1.277777777777777679e+00 5.842224254593020305e-06
1.287878787878788067e+00 1.399988104822114110e-05
1.297979797979798011e+00 3.109539193246746436e-06
1.308080808080808177e+00 1.199578491650754586e-05
1.318181818181818343e+00 1.399709799443371594e-05
1.328282828282828287e+00 1.285023927266593091e-06
1.338383838383838453e+00 1.508119385107420385e-05
1.348484848484848619e+00 5.420840352599043399e-06
1.358585858585858563e+00 1.234516548720421270e-05
1.368686868686868729e+00 1.517252439953153953e-05
1.378787878787878896e+00 3.372568608028814197e-05
1.388888888888888840e+00 1.698936466709710658e-05
1.398989898989899228e+00 2.183787273679627106e-06
1.409090909090909172e+00 6.033311365172266960e-06
1.419191919191919116e+00 2.892947748023289023e-07
1.429292929292929504e+00 1.712881953608302865e-06
1.439393939393939448e+00 4.175399953965097666e-05
1.449494949494949614e+00 1.511506525275763124e-05
1.459595959595959780e+00 1.362811508442973718e-05
1.469696969696969724e+00 2.805533995342557319e-06
1.479797979797979890e+00 8.630113512708703638e-08
1.489898989898990056e+00 1.264209095097612590e-05
1.500000000000000000e+00 1.590279498486779630e-05
