5.000000000000000000e-01 4.925123066641390324e-04
5.101010101010100550e-01 7.242898573167622089e-04
5.202020202020202211e-01 7.601593970321118832e-04
5.303030303030302761e-01 5.979649140499532223e-04
5.404040404040404422e-01 2.671364345587790012e-04
5.505050505050504972e-01 1.519647339591756463e-04
5.606060606060605522e-01 5.448087467812001705e-04
5.707070707070707183e-01 8.318618056364357471e-04
5.808080808080807733e-01 9.163065114989876747e-04
5.909090909090909394e-01 7.695277454331517220e-04
6.010101010101009944e-01 4.250996571499854326e-04
6.111111111111111605e-01 3.709539669216610491e-05
6.212121212121212155e-01 5.226512439548969269e-04
6.313131313131312705e-01 9.174299775622785091e-04
6.414141414141414366e-01 1.116584637202322483e-03
6.515151515151514916e-01 1.104670809581875801e-03
6.616161616161616577e-01 8.312221616506576538e-04
6.717171717171717127e-01 3.693274338729679585e-04
6.818181818181818787e-01 2.157447306672111154e-04
6.919191919191919338e-01 8.105764864012598991e-04
7.020202020202019888e-01 1.311724423430860043e-03
7.121212121212121549e-01 1.597213558852672577e-03
7.222222222222222099e-01 1.666778000071644783e-03
7.323232323232323759e-01 1.406577648594975471e-03
7.424242424242424310e-01 8.941645501181483269e-04
7.525252525252525970e-01 1.573228946654126048e-04
7.626262626262626521e-01 7.172162877395749092e-04
7.727272727272727071e-01 1.670055673457682133e-03
7.828282828282828731e-01 2.669338136911392212e-03
7.929292929292929282e-01 3.270032117143273354e-03
8.030303030303029832e-01 1.112907938659191132e-02
8.131313131313131493e-01 9.180235862731933594e-02
8.232323232323233153e-01 4.999853074550628662e-01
8.333333333333333703e-01 9.106454849243164062e-01
8.434343434343434254e-01 5.954362750053405762e-01
8.535353535353535914e-01 1.328557729721069336e-01
8.636363636363636465e-01 1.511881221085786819e-02
8.737373737373737015e-01 1.944572548381984234e-03
8.838383838383838675e-01 1.424294547177851200e-03
8.939393939393940336e-01 7.479963242076337337e-04
9.040404040404040886e-01 1.439956977264955640e-04
9.141414141414141437e-01 3.235501644667237997e-04
9.242424242424243097e-01 6.497908616438508034e-04
9.343434343434343647e-01 8.590770303271710873e-04
9.444444444444444198e-01 9.676996269263327122e-04
9.545454545454545858e-01 9.428155026398599148e-04
9.646464646464647519e-01 8.876543724909424782e-04
9.747474747474748069e-01 7.761145243421196938e-04
9.848484848484848619e-01 6.573674618266522884e-04
9.949494949494950280e-01 5.218962905928492546e-04
1.005050505050505194e+00 2.299386775121092796e-03
1.015151515151515138e+00 2.036666870117187500e-02
1.025252525252525304e+00 7.749363780021667480e-02
1.035353535353535470e+00 9.051017463207244873e-02
1.045454545454545414e+00 3.944727033376693726e-02
1.055555555555555580e+00 6.595835089683532715e-03
1.065656565656565746e+00 6.886036135256290436e-04
1.075757575757575690e+00 2.574983809608966112e-04
1.085858585858585856e+00 2.847506548278033733e-04
1.095959595959596022e+00 3.096013679169118404e-04
1.106060606060605966e+00 3.159854677505791187e-04
1.116161616161616355e+00 3.091723192483186722e-04
1.126262626262626299e+00 3.090855316258966923e-04
1.136363636363636465e+00 2.959755365736782551e-04
1.146464646464646631e+00 2.765236422419548035e-04
1.156565656565656575e+00 2.683189231902360916e-04
1.166666666666666741e+00 2.516149252187460661e-04
1.176767676767676907e+00 2.359116915613412857e-04
1.186868686868686851e+00 2.165156911360099912e-04
1.196969696969697017e+00 2.009422314586117864e-04
1.207070707070707183e+00 1.885411475086584687e-04
1.217171717171717127e+00 1.704790774965658784e-04
1.227272727272727293e+00 1.552910835016518831e-04
1.237373737373737459e+00 1.390953839290887117e-04
1.247474747474747403e+00 1.236609823536127806e-04
1.257575757575757791e+00 1.072473169188015163e-04
1.267676767676767735e+00 8.933320350479334593e-05
1.277777777777777679e+00 7.115803600754588842e-05
1.287878787878788067e+00 5.233321280684322119e-05
1.297979797979798011e+00 3.270698653068393469e-05
1.308080808080808177e+00 1.420924490957986563e-05
1.318181818181818343e+00 4.585054284689249471e-06
1.328282828282828287e+00 2.193004547734744847e-05
1.338383838383838453e+00 3.640715294750407338e-05
1.348484848484848619e+00 4.749810977955348790e-05
1.358585858585858563e+00 5.390106161939911544e-05
1.368686868686868729e+00 5.571545261773280799e-05
1.378787878787878896e+00 5.173596582608297467e-05
1.388888888888888840e+00 4.156448630965314806e-05
1.398989898989899228e+00 2.785840115393511951e-05
1.409090909090909172e+00 1.200083443109178916e-05
1.419191919191919116e+00 3.838759312202455476e-06
1.429292929292929504e+00 1.680852437857538462e-05
1.439393939393939448e+00 2.450129613862372935e-05
1.449494949494949614e+00 2.559142376412637532e-05
1.459595959595959780e+00 2.007476905419025570e-05
1.469696969696969724e+00 1.001432428893167526e-05
1.479797979797979890e+00 1.263369767912081443e-06
1.489898989898990056e+00 1.021045409288490191e-05
1.500000000000000000e+00 1.368528228340437636e-05
